Product_ID,Product_Name,Product_Category,Product_Sub_Category,Product_Rating,Number_of_product_ratings,Discounted_Price,Actual_Price
PRD-00001,MRF Mobile Accessories - Pro Series,Electronics,Mobile Accessories,4.6,3097,₹1216,₹1359
PRD-00002,MRF Mobile Accessories - Everyday Essential,Electronics,Mobile Accessories,3.9,3449,₹887,₹965
PRD-00003,MDH Mobile Accessories - Family Pack,Electronics,Mobile Accessories,4.9,2438,₹8325,₹8821
PRD-00004,Lakme Mobile Accessories - Premium Edition,Electronics,Mobile Accessories,3.0,2909,₹3873,₹5054
PRD-00005,Camlin Mobile Accessories - Heavy Duty,Electronics,Mobile Accessories,3.6,980,₹2776,₹3057
PRD-00006,Wildcraft Mobile Accessories - Value Pack,Electronics,Mobile Accessories,3.4,1272,₹11282,₹15792
PRD-00007,Prestige Mobile Accessories - Classic Fit,Electronics,Mobile Accessories,3.9,2440,₹3273,₹4389
PRD-00008,Decathlon Mobile Accessories - Multi-Color Pack,Electronics,Mobile Accessories,3.6,2617,₹7606,₹10752
PRD-00009,Bajaj Mobile Accessories - Pro Series,Electronics,Mobile Accessories,3.2,2561,₹5508,₹6734
PRD-00010,Havells Mobile Accessories - New Arrival,Electronics,Mobile Accessories,3.5,3948,₹5908,₹8725
PRD-00011,Philips Audio Devices - Combo Pack,Electronics,Audio Devices,4.1,1505,₹1206,₹1520
PRD-00012,Fastrack Audio Devices - Everyday Essential,Electronics,Audio Devices,4.8,4916,₹4125,₹6174
PRD-00013,Wildcraft Audio Devices - Family Pack,Electronics,Audio Devices,3.1,342,₹7243,₹8128
PRD-00014,Cosco Audio Devices - Everyday Essential,Electronics,Audio Devices,4.1,2067,₹13029,₹15051
PRD-00015,Kuber Industries Audio Devices - Limited Edition,Electronics,Audio Devices,3.8,2700,₹6999,₹8505
PRD-00016,Cosco Audio Devices - New Arrival,Electronics,Audio Devices,4.4,4519,₹5125,₹5757
PRD-00017,Tata Audio Devices - Heavy Duty,Electronics,Audio Devices,4.3,3104,₹4295,₹6391
PRD-00018,Wipro Audio Devices - Limited Edition,Electronics,Audio Devices,3.2,4603,₹11942,₹14650
PRD-00019,Yonex Audio Devices - Value Pack,Electronics,Audio Devices,4.2,2778,₹10906,₹14538
PRD-00020,Camlin Audio Devices - Compact Design,Electronics,Audio Devices,4.9,2695,₹4639,₹5555
PRD-00021,Kuber Industries Computer Peripherals - Classic Fit,Electronics,Computer Peripherals,3.5,4493,₹6931,₹7884
PRD-00022,Wildcraft Computer Peripherals - New Arrival,Electronics,Computer Peripherals,3.2,868,₹6102,₹6476
PRD-00023,MRF Computer Peripherals - Premium Edition,Electronics,Computer Peripherals,4.4,1683,₹7227,₹9254
PRD-00024,Hot Wheels Computer Peripherals - Pro Series,Electronics,Computer Peripherals,3.6,3162,₹6643,₹7167
PRD-00025,Parker Computer Peripherals - Combo Pack,Electronics,Computer Peripherals,4.3,2698,₹8080,₹11420
PRD-00026,Parker Computer Peripherals - Multi-Color Pack,Electronics,Computer Peripherals,4.8,1668,₹12900,₹14430
PRD-00027,Parker Computer Peripherals - Limited Edition,Electronics,Computer Peripherals,3.5,1311,₹8130,₹11993
PRD-00028,Nike Computer Peripherals - Limited Edition,Electronics,Computer Peripherals,4.0,4749,₹9453,₹9973
PRD-00029,Bosch Computer Peripherals - Premium Edition,Electronics,Computer Peripherals,4.9,3450,₹11919,₹14044
PRD-00030,Chicco Computer Peripherals - Family Pack,Electronics,Computer Peripherals,3.1,4664,₹3152,₹3803
PRD-00031,Allen Solly Smart Home Devices - Value Pack,Electronics,Smart Home Devices,3.3,3004,₹8944,₹12148
PRD-00032,Titan Smart Home Devices - Heavy Duty,Electronics,Smart Home Devices,3.8,859,₹7129,₹10851
PRD-00033,Bosch Smart Home Devices - Premium Edition,Electronics,Smart Home Devices,3.3,1712,₹6170,₹7027
PRD-00034,Classmate Smart Home Devices - Eco-Friendly,Electronics,Smart Home Devices,3.2,3260,₹4659,₹6034
PRD-00035,Titan Smart Home Devices - New Arrival,Electronics,Smart Home Devices,4.3,202,₹4104,₹4888
PRD-00036,WOW Smart Home Devices - Heavy Duty,Electronics,Smart Home Devices,4.7,1152,₹11326,₹12273
PRD-00037,Noise Smart Home Devices - Slim Design,Electronics,Smart Home Devices,4.4,1374,₹8102,₹10485
PRD-00038,Prestige Smart Home Devices - New Arrival,Electronics,Smart Home Devices,3.2,493,₹7470,₹8837
PRD-00039,Tata Smart Home Devices - Family Pack,Electronics,Smart Home Devices,4.7,1807,₹4973,₹6258
PRD-00040,Parker Smart Home Devices - Limited Edition,Electronics,Smart Home Devices,4.1,3374,₹6312,₹7115
PRD-00041,Britannia Cameras - Travel Size,Electronics,Cameras & Drones,5.0,3648,₹13080,₹14574
PRD-00042,Bajaj Cameras - Premium Edition,Electronics,Cameras & Drones,4.1,4095,₹3910,₹5922
PRD-00043,Milton Cameras - Limited Edition,Electronics,Cameras & Drones,4.7,4504,₹2714,₹3669
PRD-00044,Cosco Cameras - Eco-Friendly,Electronics,Cameras & Drones,4.7,1653,₹8123,₹11882
PRD-00045,Havells Cameras - Pro Series,Electronics,Cameras & Drones,4.2,3188,₹7594,₹10136
PRD-00046,Decathlon Cameras - Compact Design,Electronics,Cameras & Drones,3.3,4438,₹2559,₹2699
PRD-00047,Bajaj Cameras - Eco-Friendly,Electronics,Cameras & Drones,3.4,165,₹8996,₹11925
PRD-00048,Philips Cameras - Premium Edition,Electronics,Cameras & Drones,4.5,1223,₹4255,₹4992
PRD-00049,Titan Cameras - Premium Edition,Electronics,Cameras & Drones,3.7,3451,₹10533,₹11426
PRD-00050,WOW Cameras - Value Pack,Electronics,Cameras & Drones,3.8,2490,₹1442,₹2192
PRD-00051,Havells Kitchen - Heavy Duty,Appliances,Kitchen & Home Appliances,4.3,964,₹14709,₹17408
PRD-00052,Tata Kitchen - Classic Fit,Appliances,Kitchen & Home Appliances,4.1,3125,₹7038,₹8795
PRD-00053,Titan Kitchen - Multi-Color Pack,Appliances,Kitchen & Home Appliances,4.8,1065,₹12870,₹19388
PRD-00054,Cosco Kitchen - Slim Design,Appliances,Kitchen & Home Appliances,4.9,1144,₹726,₹1100
PRD-00055,Lakme Kitchen - Travel Size,Appliances,Kitchen & Home Appliances,3.3,1821,₹15702,₹18367
PRD-00056,LuvLap Kitchen - Eco-Friendly,Appliances,Kitchen & Home Appliances,3.1,4726,₹917,₹1368
PRD-00057,Chicco Kitchen - New Arrival,Appliances,Kitchen & Home Appliances,3.5,2542,₹10017,₹11892
PRD-00058,Bajaj Kitchen - Everyday Essential,Appliances,Kitchen & Home Appliances,3.3,4346,₹1100,₹1583
PRD-00059,MRF Kitchen - Slim Design,Appliances,Kitchen & Home Appliances,4.6,2460,₹4667,₹6600
PRD-00060,Nike Kitchen - Multi-Color Pack,Appliances,Kitchen & Home Appliances,4.3,4120,₹21632,₹22808
PRD-00061,Kuber Industries Personal Care Appliances - Family Pack,Appliances,Personal Care Appliances,3.1,1171,₹6194,₹7454
PRD-00062,Parker Personal Care Appliances - Combo Pack,Appliances,Personal Care Appliances,4.3,4151,₹11392,₹13920
PRD-00063,Decathlon Personal Care Appliances - Everyday Essential,Appliances,Personal Care Appliances,4.7,1720,₹11638,₹17757
PRD-00064,Noise Personal Care Appliances - New Arrival,Appliances,Personal Care Appliances,4.0,3129,₹14715,₹16137
PRD-00065,Boat Personal Care Appliances - Travel Size,Appliances,Personal Care Appliances,3.4,4147,₹15689,₹22498
PRD-00066,Britannia Personal Care Appliances - Travel Size,Appliances,Personal Care Appliances,5.0,640,₹5768,₹7878
PRD-00067,Funskool Personal Care Appliances - Compact Design,Appliances,Personal Care Appliances,3.9,1374,₹18213,₹21935
PRD-00068,Bosch Personal Care Appliances - Everyday Essential,Appliances,Personal Care Appliances,3.9,1936,₹8430,₹9107
PRD-00069,Kuber Industries Personal Care Appliances - Everyday Essential,Appliances,Personal Care Appliances,3.5,564,₹14462,₹17695
PRD-00070,Decathlon Personal Care Appliances - Family Pack,Appliances,Personal Care Appliances,4.9,4075,₹21292,₹24587
PRD-00071,Boat Large Appliances - Eco-Friendly,Appliances,Large Appliances,3.5,1684,₹19932,₹24187
PRD-00072,Bosch Large Appliances - Eco-Friendly,Appliances,Large Appliances,3.2,3123,₹16886,₹19927
PRD-00073,Funskool Large Appliances - Value Pack,Appliances,Large Appliances,3.9,2270,₹10377,₹14044
PRD-00074,Classmate Large Appliances - Classic Fit,Appliances,Large Appliances,3.8,2854,₹20171,₹24604
PRD-00075,LuvLap Large Appliances - Everyday Essential,Appliances,Large Appliances,4.0,1020,₹16138,₹24088
PRD-00076,Boat Large Appliances - Slim Design,Appliances,Large Appliances,4.9,4597,₹4139,₹5410
PRD-00077,Parker Large Appliances - Heavy Duty,Appliances,Large Appliances,3.8,2432,₹1282,₹1650
PRD-00078,Tata Large Appliances - Premium Edition,Appliances,Large Appliances,4.9,3918,₹4600,₹5851
PRD-00079,Hot Wheels Large Appliances - Slim Design,Appliances,Large Appliances,3.0,2551,₹19581,₹21290
PRD-00080,Britannia Large Appliances - Travel Size,Appliances,Large Appliances,3.0,422,₹16668,₹23931
PRD-00081,Wipro Climate Control - Pro Series,Appliances,Climate Control,4.3,417,₹13343,₹18008
PRD-00082,MDH Climate Control - Limited Edition,Appliances,Climate Control,3.4,2509,₹21069,₹24347
PRD-00083,Cosco Climate Control - Compact Design,Appliances,Climate Control,3.3,2148,₹12306,₹16847
PRD-00084,Cosco Climate Control - Travel Size,Appliances,Climate Control,3.5,3771,₹6373,₹8156
PRD-00085,Nike Climate Control - Travel Size,Appliances,Climate Control,3.8,3957,₹13486,₹15351
PRD-00086,Mamaearth Climate Control - Limited Edition,Appliances,Climate Control,3.2,400,₹15964,₹18548
PRD-00087,Nivea Climate Control - Multi-Color Pack,Appliances,Climate Control,4.9,4951,₹4406,₹5159
PRD-00088,American Tourister Climate Control - Classic Fit,Appliances,Climate Control,4.1,3641,₹18807,₹24449
PRD-00089,Yonex Climate Control - Limited Edition,Appliances,Climate Control,4.0,2987,₹1717,₹1861
PRD-00090,Puma Climate Control - New Arrival,Appliances,Climate Control,4.8,4335,₹4519,₹5528
PRD-00091,Fabindia Cleaning Appliances - Combo Pack,Appliances,Cleaning Appliances,4.5,2544,₹5120,₹5645
PRD-00092,Titan Cleaning Appliances - Slim Design,Appliances,Cleaning Appliances,4.4,2998,₹11367,₹12292
PRD-00093,Camlin Cleaning Appliances - Everyday Essential,Appliances,Cleaning Appliances,3.5,3724,₹14903,₹18723
PRD-00094,Kuber Industries Cleaning Appliances - Eco-Friendly,Appliances,Cleaning Appliances,4.8,1329,₹8341,₹9490
PRD-00095,Philips Cleaning Appliances - Pro Series,Appliances,Cleaning Appliances,4.0,2928,₹2905,₹3940
PRD-00096,MRF Cleaning Appliances - Heavy Duty,Appliances,Cleaning Appliances,3.9,4273,₹19707,₹23160
PRD-00097,Nike Cleaning Appliances - Combo Pack,Appliances,Cleaning Appliances,4.5,460,₹7967,₹10234
PRD-00098,MRF Cleaning Appliances - Premium Edition,Appliances,Cleaning Appliances,4.9,1219,₹5679,₹7329
PRD-00099,Decathlon Cleaning Appliances - Family Pack,Appliances,Cleaning Appliances,4.9,3632,₹15990,₹18111
PRD-00100,Chicco Cleaning Appliances - Slim Design,Appliances,Cleaning Appliances,3.1,3289,₹2261,₹2651
PRD-00101,Fabindia Men's Clothing - Multi-Color Pack,Fashion,Men's Clothing,4.4,3517,₹1355,₹1551
PRD-00102,Fastrack Men's Clothing - New Arrival,Fashion,Men's Clothing,3.6,3589,₹1376,₹1555
PRD-00103,Prestige Men's Clothing - Travel Size,Fashion,Men's Clothing,4.9,362,₹2871,₹3317
PRD-00104,Allen Solly Men's Clothing - Family Pack,Fashion,Men's Clothing,3.3,4190,₹820,₹966
PRD-00105,Havells Men's Clothing - Everyday Essential,Fashion,Men's Clothing,3.2,4141,₹2856,₹3686
PRD-00106,MDH Men's Clothing - Heavy Duty,Fashion,Men's Clothing,3.6,2513,₹2677,₹2848
PRD-00107,Parker Men's Clothing - Slim Design,Fashion,Men's Clothing,4.6,260,₹2202,₹3255
PRD-00108,Boat Men's Clothing - New Arrival,Fashion,Men's Clothing,4.9,4977,₹1849,₹2243
PRD-00109,Boat Men's Clothing - Travel Size,Fashion,Men's Clothing,4.6,228,₹1099,₹1314
PRD-00110,Fabindia Men's Clothing - Classic Fit,Fashion,Men's Clothing,4.9,4789,₹3052,₹3652
PRD-00111,Nike Women's Clothing - Premium Edition,Fashion,Women's Clothing,3.3,409,₹1814,₹1932
PRD-00112,Noise Women's Clothing - Multi-Color Pack,Fashion,Women's Clothing,4.5,1465,₹1815,₹2299
PRD-00113,Yonex Women's Clothing - Classic Fit,Fashion,Women's Clothing,4.7,2053,₹2622,₹3935
PRD-00114,Nike Women's Clothing - Pro Series,Fashion,Women's Clothing,4.5,2086,₹1213,₹1768
PRD-00115,Parker Women's Clothing - New Arrival,Fashion,Women's Clothing,4.0,4538,₹3246,₹3442
PRD-00116,Prestige Women's Clothing - Heavy Duty,Fashion,Women's Clothing,4.1,393,₹2552,₹3676
PRD-00117,Funskool Women's Clothing - Value Pack,Fashion,Women's Clothing,3.3,3379,₹879,₹1061
PRD-00118,Yonex Women's Clothing - New Arrival,Fashion,Women's Clothing,4.4,4535,₹1184,₹1551
PRD-00119,MRF Women's Clothing - Eco-Friendly,Fashion,Women's Clothing,4.2,1363,₹696,₹1062
PRD-00120,Camlin Women's Clothing - Compact Design,Fashion,Women's Clothing,4.1,1363,₹545,₹745
PRD-00121,Funskool Footwear - Travel Size,Fashion,Footwear,4.9,142,₹2402,₹3476
PRD-00122,Titan Footwear - Everyday Essential,Fashion,Footwear,3.9,2598,₹2731,₹3131
PRD-00123,Noise Footwear - Classic Fit,Fashion,Footwear,4.3,3828,₹1508,₹1772
PRD-00124,Fabindia Footwear - Compact Design,Fashion,Footwear,3.3,3450,₹2239,₹2457
PRD-00125,American Tourister Footwear - Family Pack,Fashion,Footwear,3.7,3271,₹1072,₹1198
PRD-00126,Chicco Footwear - Compact Design,Fashion,Footwear,3.3,3127,₹723,₹965
PRD-00127,Nivea Footwear - Classic Fit,Fashion,Footwear,3.7,528,₹1123,₹1327
PRD-00128,Classmate Footwear - Value Pack,Fashion,Footwear,3.7,2301,₹2635,₹2892
PRD-00129,WOW Footwear - New Arrival,Fashion,Footwear,4.8,3649,₹947,₹1378
PRD-00130,Titan Footwear - Everyday Essential,Fashion,Footwear,4.5,1281,₹2230,₹3150
PRD-00131,Wildcraft Watches - New Arrival,Fashion,Watches & Accessories,3.5,4128,₹630,₹937
PRD-00132,Yonex Watches - Value Pack,Fashion,Watches & Accessories,3.1,4983,₹2631,₹3586
PRD-00133,Wipro Watches - Compact Design,Fashion,Watches & Accessories,4.5,1536,₹1355,₹1945
PRD-00134,Fastrack Watches - Everyday Essential,Fashion,Watches & Accessories,3.5,4585,₹2490,₹3152
PRD-00135,Parker Watches - Everyday Essential,Fashion,Watches & Accessories,3.4,130,₹1161,₹1361
PRD-00136,Decathlon Watches - Premium Edition,Fashion,Watches & Accessories,4.4,71,₹3006,₹3895
PRD-00137,Fastrack Watches - New Arrival,Fashion,Watches & Accessories,4.2,4012,₹2030,₹2574
PRD-00138,Nivea Watches - Everyday Essential,Fashion,Watches & Accessories,4.8,1766,₹2351,₹2771
PRD-00139,Noise Watches - Classic Fit,Fashion,Watches & Accessories,3.2,1738,₹3292,₹3747
PRD-00140,Noise Watches - Travel Size,Fashion,Watches & Accessories,3.4,2402,₹2678,₹2970
PRD-00141,LuvLap Bags - Family Pack,Fashion,Bags & Luggage,3.1,2595,₹2209,₹3169
PRD-00142,Pidilite Bags - Classic Fit,Fashion,Bags & Luggage,4.8,472,₹1883,₹2894
PRD-00143,Parker Bags - Heavy Duty,Fashion,Bags & Luggage,5.0,2556,₹286,₹302
PRD-00144,Michelin Bags - Compact Design,Fashion,Bags & Luggage,4.1,1146,₹1959,₹2920
PRD-00145,Philips Bags - Compact Design,Fashion,Bags & Luggage,3.5,4659,₹815,₹1022
PRD-00146,Kuber Industries Bags - Everyday Essential,Fashion,Bags & Luggage,4.2,4239,₹821,₹952
PRD-00147,MDH Bags - Slim Design,Fashion,Bags & Luggage,3.7,2044,₹1794,₹2325
PRD-00148,Cello Bags - Classic Fit,Fashion,Bags & Luggage,3.4,3718,₹1759,₹2241
PRD-00149,Mamaearth Bags - Premium Edition,Fashion,Bags & Luggage,4.5,1999,₹1223,₹1641
PRD-00150,Wildcraft Bags - Family Pack,Fashion,Bags & Luggage,3.7,1609,₹3239,₹3920
PRD-00151,Puma Furniture - Classic Fit,Home & Furniture,Furniture,3.4,1575,₹5917,₹9066
PRD-00152,Kuber Industries Furniture - Family Pack,Home & Furniture,Furniture,4.7,3855,₹3025,₹3890
PRD-00153,Bosch Furniture - Value Pack,Home & Furniture,Furniture,4.3,2626,₹11306,₹16023
PRD-00154,Philips Furniture - Limited Edition,Home & Furniture,Furniture,4.4,1868,₹11261,₹14559
PRD-00155,MRF Furniture - Family Pack,Home & Furniture,Furniture,3.6,4675,₹6036,₹7442
PRD-00156,Wildcraft Furniture - Premium Edition,Home & Furniture,Furniture,3.8,4038,₹16526,₹19595
PRD-00157,Puma Furniture - Classic Fit,Home & Furniture,Furniture,4.1,202,₹3689,₹4186
PRD-00158,Noise Furniture - Compact Design,Home & Furniture,Furniture,3.3,2040,₹15363,₹18085
PRD-00159,Funskool Furniture - Travel Size,Home & Furniture,Furniture,3.3,1125,₹1013,₹1421
PRD-00160,Bosch Furniture - Heavy Duty,Home & Furniture,Furniture,3.4,1862,₹16175,₹17833
PRD-00161,Cello Home Decor - Classic Fit,Home & Furniture,Home Decor,3.2,4915,₹10452,₹14445
PRD-00162,MDH Home Decor - Slim Design,Home & Furniture,Home Decor,4.0,3724,₹5272,₹6858
PRD-00163,Boat Home Decor - Slim Design,Home & Furniture,Home Decor,4.5,99,₹12311,₹14881
