OrderId,Return_reason
OR-032907,Changed mind
OR-116664,Damaged item
OR-026364,Item not as described
OR-047279,Delayed delivery
OR-000682,No longer needed
OR-007398,Item not as described
OR-118284,Item not as described
OR-001731,Better price found elsewhere
OR-106370,Item not as described
OR-065950,Better price found elsewhere
OR-002043,Delayed delivery
OR-118138,No longer needed
OR-117018,Incorrect item shipped
OR-102468,Damaged item
OR-065816,No longer needed
OR-068583,Item not as described
OR-032525,Poor customer service
OR-123573,No longer needed
OR-012658,Changed mind
OR-030644,Received wrong quantity
OR-104821,Delayed delivery
OR-043987,Damaged item
OR-000373,Item not as described
OR-125066,Delayed delivery
OR-118201,Changed mind
OR-103886,Incorrect item shipped
OR-028972,Item not as described
OR-124653,Damaged item
OR-006513,Received wrong quantity
OR-030618,Better price found elsewhere
OR-013182,No longer needed
OR-102387,Better price found elsewhere
OR-103281,No longer needed
OR-043921,Incorrect item shipped
OR-034180,Received wrong quantity
OR-100766,Changed mind
OR-014159,Poor customer service
OR-089159,Incorrect item shipped
OR-117879,Poor customer service
OR-000962,Damaged item
OR-110930,Incorrect item shipped
OR-028151,Delayed delivery
OR-029836,Incorrect item shipped
OR-069861,Item not as described
OR-002732,Delayed delivery
OR-093492,Item not as described
OR-003479,Incorrect item shipped
OR-102228,Item not as described
OR-034733,Damaged item
OR-094984,Item not as described
OR-072845,Poor customer service
OR-079053,No longer needed
OR-037531,Changed mind
OR-117207,Received wrong quantity
OR-067938,Changed mind
OR-064997,Delayed delivery
OR-003619,Better price found elsewhere
OR-119331,Poor customer service
OR-075139,Incorrect item shipped
OR-081858,Delayed delivery
OR-096560,Received wrong quantity
OR-034807,Incorrect item shipped
OR-098527,Received wrong quantity
OR-119240,Item not as described
OR-020998,Incorrect item shipped
OR-002245,Incorrect item shipped
OR-077014,Delayed delivery
OR-027586,Received wrong quantity
OR-063199,Better price found elsewhere
OR-092422,No longer needed
OR-005830,Delayed delivery
OR-065751,Product no longer wanted
OR-015478,Product no longer wanted
OR-002382,Damaged item
OR-075288,Item not as described
OR-082698,Damaged item
OR-002659,Poor customer service
OR-027938,Product no longer wanted
OR-035701,Damaged item
OR-104542,Changed mind
OR-059094,Changed mind
OR-112733,Changed mind
OR-042652,Better price found elsewhere
OR-088923,Better price found elsewhere
OR-113423,Delayed delivery
OR-024943,Poor customer service
OR-015848,Item not as described
OR-101780,Better price found elsewhere
OR-119915,Delayed delivery
OR-093991,Product no longer wanted
OR-093461,Better price found elsewhere
OR-050002,Product no longer wanted
OR-018667,Received wrong quantity
OR-082873,Product no longer wanted
OR-022603,Damaged item
OR-056016,Received wrong quantity
OR-102168,Received wrong quantity
OR-094445,Product no longer wanted
OR-117432,Received wrong quantity
OR-076607,Incorrect item shipped
OR-109963,Poor customer service
OR-002117,Product no longer wanted
OR-123623,Incorrect item shipped
OR-026199,Delayed delivery
OR-034440,Product no longer wanted
OR-047701,No longer needed
OR-014845,Poor customer service
OR-040014,Received wrong quantity
OR-119796,Item not as described
OR-093522,Better price found elsewhere
OR-102011,Poor customer service
OR-051582,Better price found elsewhere
OR-121180,Incorrect item shipped
OR-091825,Delayed delivery
OR-006835,Incorrect item shipped
OR-021411,Better price found elsewhere
OR-081515,Incorrect item shipped
OR-112307,Damaged item
OR-061962,Item not as described
OR-110354,Damaged item
OR-094275,Damaged item
OR-017488,Damaged item
OR-067761,Product no longer wanted
OR-007195,Damaged item
OR-073783,Damaged item
OR-068663,Product no longer wanted
OR-096045,Product no longer wanted
OR-078804,No longer needed
OR-067622,No longer needed
OR-001805,Damaged item
OR-072589,Changed mind
OR-100149,Better price found elsewhere
OR-115201,Incorrect item shipped
OR-060249,Item not as described
OR-043159,Damaged item
OR-014421,Better price found elsewhere
OR-042523,Changed mind
OR-040195,Incorrect item shipped
OR-110524,Item not as described
OR-042639,Received wrong quantity
OR-009632,Better price found elsewhere
OR-072800,Item not as described
OR-048610,Delayed delivery
OR-025813,Better price found elsewhere
OR-041664,Changed mind
OR-125766,Item not as described
OR-101008,Poor customer service
OR-090768,Changed mind
OR-032245,Better price found elsewhere
OR-012390,Damaged item
OR-043507,Poor customer service
OR-068166,Damaged item
OR-001616,Better price found elsewhere
OR-122516,No longer needed
OR-096100,Better price found elsewhere
OR-105777,Changed mind
OR-010881,Better price found elsewhere
OR-092796,No longer needed
OR-080624,Changed mind
OR-123542,Item not as described
OR-078806,Incorrect item shipped
OR-061209,Poor customer service
OR-008189,Damaged item
OR-085815,Better price found elsewhere
OR-116029,Delayed delivery
OR-123458,Received wrong quantity
OR-051125,Incorrect item shipped
OR-004565,Incorrect item shipped
OR-110039,Delayed delivery
OR-055425,Received wrong quantity
OR-125708,Product no longer wanted
OR-102353,Item not as described
OR-016387,Item not as described
OR-066756,Item not as described
OR-042253,Poor customer service
OR-118795,Received wrong quantity
OR-058785,Incorrect item shipped
OR-101006,Damaged item
OR-045192,Damaged item
OR-033253,Delayed delivery
OR-019861,Changed mind
OR-060626,No longer needed
OR-019764,Received wrong quantity
OR-080639,Incorrect item shipped
OR-105819,No longer needed
OR-057445,Better price found elsewhere
OR-092845,Product no longer wanted
OR-066052,Incorrect item shipped
OR-000727,Damaged item
OR-019236,Poor customer service
OR-028304,Delayed delivery
OR-056960,Better price found elsewhere
OR-076249,Changed mind
OR-051543,Delayed delivery
OR-112838,Item not as described
OR-058674,Product no longer wanted
OR-067866,Item not as described
OR-085267,Poor customer service
OR-004026,Delayed delivery
OR-015284,Received wrong quantity
OR-069188,Damaged item
OR-086381,Damaged item
OR-066065,Changed mind
OR-052058,Incorrect item shipped
OR-059477,Delayed delivery
OR-075882,Product no longer wanted
OR-032941,Incorrect item shipped
OR-029817,Item not as described
OR-119233,Item not as described
OR-112491,Delayed delivery
OR-124761,Damaged item
OR-085297,Item not as described
OR-009033,Poor customer service
OR-026613,Incorrect item shipped
OR-088721,Better price found elsewhere
OR-035141,No longer needed
OR-070015,Poor customer service
OR-105226,Damaged item
OR-002439,Better price found elsewhere
OR-069031,Item not as described
OR-057907,Product no longer wanted
OR-117554,Poor customer service
OR-056019,Poor customer service
OR-006894,Received wrong quantity
OR-069940,Incorrect item shipped
OR-092760,Better price found elsewhere
OR-086071,Incorrect item shipped
OR-002330,Poor customer service
OR-089019,Damaged item
OR-036997,Incorrect item shipped
OR-050701,Poor customer service
OR-088848,Delayed delivery
OR-061766,Received wrong quantity
OR-035129,Product no longer wanted
OR-064072,Damaged item
OR-051191,Changed mind
OR-049715,Product no longer wanted
OR-069756,Better price found elsewhere
OR-044451,Changed mind
OR-090993,Product no longer wanted
OR-091306,Poor customer service
OR-095782,Delayed delivery
OR-012592,Damaged item
OR-051096,Incorrect item shipped
OR-011901,Better price found elsewhere
OR-049896,Incorrect item shipped
OR-077905,Better price found elsewhere
OR-103376,Product no longer wanted
OR-050002,No longer needed
OR-022619,No longer needed
OR-105997,Poor customer service
OR-107313,Incorrect item shipped
OR-125164,Poor customer service
OR-071518,Damaged item
OR-004423,Incorrect item shipped
OR-102068,No longer needed
OR-005559,No longer needed
OR-035123,Poor customer service
OR-078091,Delayed delivery
OR-050176,Received wrong quantity
OR-021096,Product no longer wanted
OR-075460,Received wrong quantity
OR-001571,Changed mind
OR-010227,Item not as described
OR-108099,Incorrect item shipped
OR-101709,Product no longer wanted
OR-009485,Changed mind
OR-068915,Better price found elsewhere
OR-078698,No longer needed
OR-085724,Product no longer wanted
OR-060742,Received wrong quantity
OR-009164,No longer needed
OR-050692,Changed mind
OR-038197,Product no longer wanted
OR-046130,Product no longer wanted
OR-051297,Better price found elsewhere
OR-034218,Item not as described
OR-114359,Delayed delivery
OR-095791,Damaged item
OR-064797,Damaged item
OR-087502,Poor customer service
OR-004637,Product no longer wanted
OR-017531,Poor customer service
OR-051346,Delayed delivery
OR-015554,Received wrong quantity
OR-076503,Incorrect item shipped
OR-104210,Better price found elsewhere
OR-044091,Better price found elsewhere
OR-096073,Damaged item
OR-112903,Received wrong quantity
OR-038073,Incorrect item shipped
OR-099199,Delayed delivery
OR-045082,Better price found elsewhere
OR-041978,Product no longer wanted
OR-047312,Better price found elsewhere
OR-111524,No longer needed
OR-103708,Better price found elsewhere
OR-020590,Received wrong quantity
OR-094851,Item not as described
OR-115556,Incorrect item shipped
OR-077120,Item not as described
OR-095613,Poor customer service
OR-083796,Incorrect item shipped
OR-100988,Item not as described
OR-071901,Incorrect item shipped
OR-117400,Delayed delivery
OR-122710,Damaged item
OR-086067,Item not as described
OR-029066,Damaged item
OR-039481,No longer needed
OR-030028,Damaged item
OR-042817,Changed mind
OR-111371,Item not as described
OR-115641,Damaged item
OR-126018,Incorrect item shipped
OR-056810,Better price found elsewhere
OR-032799,Delayed delivery
OR-047552,Delayed delivery
OR-116893,Better price found elsewhere
OR-024849,Received wrong quantity
OR-049460,Item not as described
OR-096413,Poor customer service
OR-067040,Received wrong quantity
OR-065052,Damaged item
OR-117740,Delayed delivery
OR-008626,Damaged item
OR-068377,Better price found elsewhere
OR-020058,Changed mind
OR-035708,Damaged item
OR-073002,Delayed delivery
OR-009789,Changed mind
OR-035961,Product no longer wanted
OR-076826,Incorrect item shipped
OR-060397,Poor customer service
OR-113059,No longer needed
OR-115199,Received wrong quantity
OR-116026,Poor customer service
OR-037517,Changed mind
OR-075265,Poor customer service
OR-073698,Damaged item
OR-106105,Delayed delivery
OR-056070,Received wrong quantity
OR-111644,Incorrect item shipped
OR-073456,No longer needed
OR-090279,Product no longer wanted
OR-046857,Received wrong quantity
OR-026491,Poor customer service
OR-037017,Delayed delivery
OR-072484,Delayed delivery
OR-016480,Changed mind
OR-111422,Product no longer wanted
OR-046671,Received wrong quantity
OR-105575,No longer needed
OR-057468,Incorrect item shipped
OR-065114,Incorrect item shipped
OR-024515,Changed mind
OR-092733,No longer needed
OR-008558,Item not as described
OR-116927,Better price found elsewhere
OR-076245,Damaged item
OR-047889,No longer needed
OR-089226,No longer needed
OR-017670,Received wrong quantity
OR-104250,Better price found elsewhere
OR-000450,Poor customer service
OR-054365,Delayed delivery
OR-119391,Incorrect item shipped
OR-110977,Delayed delivery
OR-111393,Item not as described
OR-048364,Poor customer service
OR-111163,Better price found elsewhere
OR-031945,Item not as described
OR-042972,Damaged item
OR-009843,No longer needed
OR-018654,Damaged item
OR-048436,Damaged item
OR-021536,No longer needed
OR-089688,No longer needed
OR-063674,Damaged item
OR-060968,Incorrect item shipped
OR-011592,Delayed delivery
OR-106966,Received wrong quantity
OR-002866,Better price found elsewhere
OR-003515,Item not as described
OR-037610,Poor customer service
OR-019299,Item not as described
OR-093833,No longer needed
OR-075153,Poor customer service
OR-022744,Changed mind
OR-088304,Poor customer service
OR-010717,Incorrect item shipped
OR-062220,Changed mind
OR-107514,Item not as described
OR-065818,Product no longer wanted
OR-076890,Better price found elsewhere
OR-047159,Received wrong quantity
OR-004623,Item not as described
OR-007425,Damaged item
OR-115034,Incorrect item shipped
OR-025493,No longer needed
OR-051065,Incorrect item shipped
OR-067888,Changed mind
OR-095789,Received wrong quantity
OR-079426,Poor customer service
OR-037986,Poor customer service
OR-037102,Changed mind
OR-100682,Poor customer service
OR-062832,Poor customer service
OR-035334,Received wrong quantity
OR-104705,Delayed delivery
OR-061358,Poor customer service
OR-090662,Received wrong quantity
OR-080577,No longer needed
OR-073046,Delayed delivery
OR-028740,Received wrong quantity
OR-115586,Changed mind
OR-018871,Better price found elsewhere
OR-045529,Changed mind
OR-061124,Better price found elsewhere
OR-083514,Item not as described
OR-095730,Damaged item
OR-109864,Better price found elsewhere
OR-124015,Item not as described
OR-074549,Item not as described
OR-037048,Incorrect item shipped
OR-110686,No longer needed
OR-053369,No longer needed
OR-014343,No longer needed
OR-084355,Delayed delivery
OR-111150,Changed mind
OR-056775,Better price found elsewhere
OR-010695,Product no longer wanted
OR-051277,Better price found elsewhere
OR-026343,Better price found elsewhere
OR-071713,Item not as described
OR-074586,Product no longer wanted
OR-026772,No longer needed
OR-081123,Better price found elsewhere
OR-026560,Incorrect item shipped
OR-020494,Incorrect item shipped
OR-032628,Poor customer service
OR-111797,Poor customer service
OR-073096,Better price found elsewhere
OR-091779,Delayed delivery
OR-070155,Incorrect item shipped
OR-084856,Damaged item
OR-074881,Damaged item
OR-072353,Item not as described
OR-119352,Changed mind
OR-041728,Item not as described
OR-079895,No longer needed
OR-082158,Better price found elsewhere
OR-112961,No longer needed
OR-084637,Damaged item
OR-042232,Incorrect item shipped
OR-091920,Received wrong quantity
OR-064333,Better price found elsewhere
OR-072012,Changed mind
OR-078654,No longer needed
OR-030699,Damaged item
OR-014604,Incorrect item shipped
OR-056600,Delayed delivery
OR-048844,Item not as described
OR-101522,No longer needed
OR-043161,Delayed delivery
OR-047508,Incorrect item shipped
OR-116230,Incorrect item shipped
OR-123686,Better price found elsewhere
OR-048588,Poor customer service
OR-099743,Changed mind
OR-068827,Better price found elsewhere
OR-108665,Item not as described
OR-016071,Item not as described
OR-102180,Poor customer service
OR-070128,Delayed delivery
OR-117210,Incorrect item shipped
OR-048828,Damaged item
OR-004501,Product no longer wanted
OR-022338,Product no longer wanted
OR-049249,Delayed delivery
OR-101015,No longer needed
OR-072864,Delayed delivery
OR-094555,No longer needed
OR-108464,Product no longer wanted
OR-053370,Changed mind
OR-121075,No longer needed
OR-012450,Changed mind
OR-046280,Product no longer wanted
OR-067533,No longer needed
OR-057526,Better price found elsewhere
OR-022617,Better price found elsewhere
OR-059687,Changed mind
OR-015478,No longer needed
OR-051733,Incorrect item shipped
OR-069100,Product no longer wanted
OR-050102,Damaged item
OR-075453,Delayed delivery
OR-072147,Product no longer wanted
OR-085070,Incorrect item shipped
OR-022291,Delayed delivery
OR-082108,Better price found elsewhere
OR-044253,Changed mind
OR-021300,Received wrong quantity
OR-106875,Damaged item
OR-015163,Product no longer wanted
OR-042511,Received wrong quantity
OR-029938,Better price found elsewhere
OR-011950,Incorrect item shipped
OR-051132,Incorrect item shipped
OR-036062,Changed mind
OR-075191,Product no longer wanted
OR-027875,Delayed delivery
OR-044792,Better price found elsewhere
OR-111746,Item not as described
OR-006528,Delayed delivery
OR-035933,Better price found elsewhere
OR-118583,Item not as described
OR-110764,Better price found elsewhere
OR-015806,Poor customer service
OR-125472,Damaged item
OR-017610,Delayed delivery
OR-062448,Delayed delivery
OR-012945,Better price found elsewhere
OR-045981,Better price found elsewhere
OR-096946,Product no longer wanted
OR-014783,Changed mind
OR-011305,Received wrong quantity
OR-010600,Changed mind
OR-057084,Product no longer wanted
OR-001202,Product no longer wanted
OR-037406,Damaged item
OR-076313,Product no longer wanted
OR-104219,Received wrong quantity
OR-035940,Better price found elsewhere
OR-054842,Delayed delivery
OR-062782,No longer needed
OR-036905,Changed mind
OR-080591,Changed mind
OR-052201,Delayed delivery
OR-095461,Changed mind
OR-021853,No longer needed
OR-052589,No longer needed
OR-053895,Changed mind
OR-055255,Incorrect item shipped
OR-023995,No longer needed
OR-024857,Poor customer service
OR-039202,Changed mind
OR-064166,Received wrong quantity
OR-038729,Better price found elsewhere
OR-117536,No longer needed
OR-086894,Better price found elsewhere
OR-030629,Incorrect item shipped
OR-029170,Better price found elsewhere
OR-001450,Incorrect item shipped
OR-039165,Poor customer service
OR-001802,No longer needed
OR-070310,Better price found elsewhere
OR-098495,No longer needed
OR-018147,Received wrong quantity
OR-110050,No longer needed
OR-046667,Item not as described
OR-103332,Received wrong quantity
OR-076651,Delayed delivery
OR-042382,Poor customer service
OR-004483,Poor customer service
OR-098050,Product no longer wanted
OR-125497,Received wrong quantity
OR-080224,Received wrong quantity
OR-108555,Changed mind
OR-096472,Item not as described
OR-059904,Better price found elsewhere
OR-008258,Item not as described
OR-124279,Damaged item
OR-067022,Item not as described
OR-111352,Changed mind
OR-100163,Damaged item
OR-061798,Delayed delivery
OR-001170,Damaged item
OR-107253,Received wrong quantity
OR-039661,Delayed delivery
OR-107924,Item not as described
OR-006651,Poor customer service
OR-117011,Poor customer service
OR-111672,Item not as described
OR-038703,Damaged item
OR-084512,Item not as described
OR-124675,Delayed delivery
OR-031155,Incorrect item shipped
OR-033099,Better price found elsewhere
OR-122053,Damaged item
OR-090505,Better price found elsewhere
OR-021570,Received wrong quantity
OR-010153,Changed mind
OR-094261,Item not as described
OR-014671,Received wrong quantity
OR-078325,Received wrong quantity
OR-113533,Poor customer service
OR-117404,Item not as described
OR-074840,Received wrong quantity
OR-079202,Delayed delivery
OR-014211,Changed mind
OR-087964,Incorrect item shipped
OR-035531,Product no longer wanted
OR-000254,Delayed delivery
OR-090878,Poor customer service
OR-116641,Received wrong quantity
OR-079406,Changed mind
OR-029811,Product no longer wanted
OR-034238,Incorrect item shipped
OR-025407,Damaged item
OR-017541,Delayed delivery
OR-113239,Damaged item
OR-051904,Better price found elsewhere
OR-037767,Item not as described
OR-086201,Better price found elsewhere
OR-113925,Damaged item
OR-041150,Item not as described
OR-010062,Received wrong quantity
OR-068825,No longer needed
OR-049331,Delayed delivery
OR-074045,Product no longer wanted
OR-036508,Received wrong quantity
OR-112620,Poor customer service
OR-072338,Item not as described
OR-068385,Changed mind
OR-114878,Product no longer wanted
OR-115113,Damaged item
OR-007732,Delayed delivery
OR-065968,Product no longer wanted
OR-124520,Incorrect item shipped
OR-011679,Better price found elsewhere
OR-062310,Changed mind
OR-119241,Incorrect item shipped
OR-099548,Received wrong quantity
OR-073309,Product no longer wanted
OR-117814,Changed mind
OR-074732,Damaged item
OR-107081,Damaged item
OR-045126,Changed mind
OR-065347,Incorrect item shipped
OR-019756,No longer needed
OR-045524,Damaged item
OR-065894,Damaged item
OR-068193,Received wrong quantity
OR-033458,Product no longer wanted
OR-072230,Product no longer wanted
OR-033523,Damaged item
OR-029703,Damaged item
OR-113847,Received wrong quantity
OR-061274,Delayed delivery
OR-003184,No longer needed
OR-058332,Changed mind
OR-059950,No longer needed
OR-047020,Item not as described
OR-100804,Incorrect item shipped
OR-027291,Delayed delivery
OR-060960,Poor customer service
OR-027338,Delayed delivery
OR-087770,Product no longer wanted
OR-028131,Poor customer service
OR-077781,Better price found elsewhere
OR-062084,Delayed delivery
OR-069621,Changed mind
