OrderId,Return_reason
OR-038165,Delayed delivery
OR-121435,Changed mind
OR-086118,Delayed delivery
OR-010546,Item not as described
OR-059943,No longer needed
OR-124757,Changed mind
OR-028824,Poor customer service
OR-092609,Received wrong quantity
OR-079238,Item not as described
OR-034700,Product no longer wanted
OR-033129,Received wrong quantity
OR-044551,Better price found elsewhere
OR-096976,No longer needed
OR-124980,Changed mind
OR-050129,Poor customer service
OR-024768,Poor customer service
OR-029586,Delayed delivery
OR-029470,Changed mind
OR-111894,Changed mind
OR-109468,Damaged item
OR-099753,Item not as described
OR-068990,Better price found elsewhere
OR-006181,Poor customer service
OR-007346,Damaged item
OR-005372,Poor customer service
OR-103639,Product no longer wanted
OR-029705,Delayed delivery
OR-124927,Incorrect item shipped
OR-001081,Changed mind
OR-052752,No longer needed
OR-009401,Better price found elsewhere
OR-007599,Changed mind
OR-014303,Item not as described
OR-083938,Received wrong quantity
OR-053703,Delayed delivery
OR-000697,No longer needed
OR-028466,Poor customer service
OR-042453,No longer needed
OR-019786,Poor customer service
OR-099622,No longer needed
OR-125096,Poor customer service
OR-096165,Changed mind
OR-057944,Damaged item
OR-018124,Product no longer wanted
OR-118150,Changed mind
OR-046439,No longer needed
OR-091860,Product no longer wanted
OR-070861,Poor customer service
OR-114185,Product no longer wanted
OR-006837,Received wrong quantity
OR-124908,Received wrong quantity
OR-093943,Item not as described
OR-021231,Damaged item
OR-030803,Incorrect item shipped
OR-103078,Incorrect item shipped
OR-092144,Better price found elsewhere
OR-119720,Item not as described
OR-052172,Poor customer service
OR-075214,Damaged item
OR-094655,Damaged item
OR-041692,Delayed delivery
OR-093845,Incorrect item shipped
OR-069472,Damaged item
OR-122239,Product no longer wanted
OR-121557,Delayed delivery
OR-095613,Product no longer wanted
OR-067318,Incorrect item shipped
OR-022240,Poor customer service
OR-088090,Incorrect item shipped
OR-066444,Changed mind
OR-014552,Product no longer wanted
OR-079857,Changed mind
OR-102697,Changed mind
OR-006025,Product no longer wanted
OR-102397,No longer needed
OR-073806,Received wrong quantity
OR-025218,Item not as described
OR-052270,Damaged item
OR-042815,Better price found elsewhere
OR-026678,Incorrect item shipped
OR-018493,Received wrong quantity
OR-053231,Damaged item
OR-053740,Incorrect item shipped
OR-036603,Received wrong quantity
OR-048965,Better price found elsewhere
OR-047547,No longer needed
OR-087276,Incorrect item shipped
OR-026432,Incorrect item shipped
OR-089244,Poor customer service
OR-064844,Better price found elsewhere
OR-044048,Product no longer wanted
OR-016258,Damaged item
OR-110326,Product no longer wanted
OR-110690,Incorrect item shipped
OR-032348,Item not as described
OR-081493,Delayed delivery
OR-028032,Item not as described
OR-034085,Better price found elsewhere
OR-001313,Incorrect item shipped
OR-058171,Delayed delivery
OR-084854,Incorrect item shipped
OR-076250,Item not as described
OR-087664,Better price found elsewhere
OR-123828,Received wrong quantity
OR-030651,Item not as described
OR-124505,Received wrong quantity
OR-019538,Item not as described
OR-011720,Changed mind
OR-089346,Item not as described
OR-015127,Better price found elsewhere
OR-006662,Damaged item
OR-062099,Better price found elsewhere
OR-095896,Better price found elsewhere
OR-068158,Poor customer service
OR-001409,Better price found elsewhere
OR-092803,Changed mind
OR-033798,No longer needed
OR-082656,No longer needed
OR-052426,Delayed delivery
OR-076555,Delayed delivery
OR-009495,No longer needed
OR-068610,Incorrect item shipped
OR-036275,Damaged item
OR-113623,Item not as described
OR-023604,Item not as described
OR-006485,Changed mind
OR-066787,Better price found elsewhere
OR-009447,Delayed delivery
OR-081982,Damaged item
OR-027222,Better price found elsewhere
OR-015888,Delayed delivery
OR-024288,Damaged item
OR-089223,Damaged item
OR-013980,Better price found elsewhere
OR-056864,Poor customer service
OR-061488,Delayed delivery
OR-061341,Poor customer service
OR-062297,No longer needed
OR-101107,Incorrect item shipped
OR-026536,Better price found elsewhere
OR-080602,No longer needed
OR-007631,Damaged item
OR-058063,Delayed delivery
OR-108137,No longer needed
OR-048366,Incorrect item shipped
OR-064966,Received wrong quantity
OR-072625,Received wrong quantity
OR-014302,Changed mind
OR-012711,Poor customer service
OR-057232,Better price found elsewhere
OR-017305,Received wrong quantity
OR-058699,Incorrect item shipped
OR-046982,Damaged item
OR-109733,Item not as described
OR-075626,Delayed delivery
OR-002819,Changed mind
OR-120057,Damaged item
OR-041543,Product no longer wanted
OR-021502,Changed mind
OR-112387,No longer needed
OR-110653,Poor customer service
OR-014849,Damaged item
OR-038069,Delayed delivery
OR-058899,Incorrect item shipped
OR-076949,Received wrong quantity
OR-089651,Item not as described
OR-027487,Damaged item
OR-100269,Product no longer wanted
OR-078306,Damaged item
OR-072218,Damaged item
OR-043857,Item not as described
OR-071079,Product no longer wanted
OR-093669,Incorrect item shipped
OR-111588,Product no longer wanted
OR-118398,No longer needed
OR-014837,Item not as described
OR-125033,Item not as described
OR-097863,Better price found elsewhere
OR-092255,Poor customer service
OR-022616,Incorrect item shipped
OR-001294,Damaged item
OR-010177,Item not as described
OR-096896,Item not as described
OR-070052,Received wrong quantity
OR-009791,Changed mind
OR-076975,Poor customer service
OR-112156,Delayed delivery
OR-050814,Better price found elsewhere
OR-093400,Item not as described
OR-045449,Changed mind
OR-101445,Changed mind
OR-016848,Damaged item
OR-121113,Poor customer service
OR-095304,Damaged item
OR-007671,Poor customer service
OR-062205,Item not as described
OR-032519,Damaged item
OR-062791,Poor customer service
OR-121189,No longer needed
OR-008940,Better price found elsewhere
OR-120283,Poor customer service
OR-051892,Delayed delivery
OR-007054,Product no longer wanted
OR-110473,Item not as described
OR-082457,Incorrect item shipped
OR-079742,Item not as described
OR-017471,Damaged item
OR-006607,Poor customer service
OR-058381,Product no longer wanted
OR-086532,Changed mind
OR-102828,Damaged item
OR-071381,Poor customer service
OR-016422,Changed mind
OR-075451,Better price found elsewhere
OR-027716,Incorrect item shipped
OR-025209,Damaged item
OR-064570,Delayed delivery
OR-052716,Product no longer wanted
OR-068316,Item not as described
OR-104761,Incorrect item shipped
OR-068020,Received wrong quantity
OR-079644,No longer needed
OR-057497,No longer needed
OR-094958,Product no longer wanted
OR-028955,Received wrong quantity
OR-094039,Damaged item
OR-060379,No longer needed
OR-124524,Incorrect item shipped
OR-108367,Poor customer service
OR-050548,Delayed delivery
OR-021792,Poor customer service
OR-055597,Poor customer service
OR-084898,Changed mind
OR-089106,Delayed delivery
OR-091179,Poor customer service
OR-045945,Item not as described
OR-090594,Better price found elsewhere
OR-111155,Better price found elsewhere
OR-020553,Item not as described
OR-051350,Received wrong quantity
OR-089185,Changed mind
OR-108107,Received wrong quantity
OR-076587,Received wrong quantity
OR-022475,No longer needed
OR-055680,Item not as described
OR-014093,Better price found elsewhere
OR-111462,Changed mind
OR-071831,Changed mind
OR-083158,Received wrong quantity
OR-024139,Product no longer wanted
OR-076858,Better price found elsewhere
OR-087353,Product no longer wanted
OR-033364,Poor customer service
OR-015458,Better price found elsewhere
OR-103626,Product no longer wanted
OR-089969,Item not as described
OR-043091,Better price found elsewhere
OR-078013,Incorrect item shipped
OR-002494,No longer needed
OR-053115,No longer needed
OR-058922,Changed mind
OR-105009,Delayed delivery
OR-080483,Poor customer service
OR-078140,Delayed delivery
OR-091032,Better price found elsewhere
OR-072305,Changed mind
OR-091463,Better price found elsewhere
OR-096560,Damaged item
OR-098594,Damaged item
OR-120310,Product no longer wanted
OR-113016,Damaged item
OR-007563,Damaged item
OR-002986,Changed mind
OR-084566,No longer needed
OR-078103,Incorrect item shipped
OR-124720,Received wrong quantity
OR-077467,Damaged item
OR-100917,Changed mind
OR-050847,Damaged item
OR-101314,Changed mind
OR-123120,Damaged item
OR-051142,Damaged item
OR-047859,Better price found elsewhere
OR-095604,Item not as described
OR-012626,Delayed delivery
OR-090552,No longer needed
OR-107030,Incorrect item shipped
OR-094659,Item not as described
OR-077875,Product no longer wanted
OR-005304,Delayed delivery
OR-070063,Changed mind
OR-025446,Poor customer service
OR-105937,Received wrong quantity
OR-015794,Delayed delivery
OR-014347,No longer needed
OR-033158,Poor customer service
OR-024789,Poor customer service
OR-118710,No longer needed
OR-113136,Product no longer wanted
OR-110004,No longer needed
OR-025552,Delayed delivery
OR-056516,Better price found elsewhere
OR-067518,Item not as described
OR-063058,Incorrect item shipped
OR-005618,Product no longer wanted
OR-031137,Product no longer wanted
OR-125093,Changed mind
OR-082416,Changed mind
OR-059272,Changed mind
OR-098427,No longer needed
OR-115638,Product no longer wanted
OR-075587,Changed mind
OR-009069,Better price found elsewhere
OR-035346,No longer needed
OR-113128,Received wrong quantity
OR-109976,Better price found elsewhere
OR-069065,Changed mind
OR-008863,Delayed delivery
OR-074143,Better price found elsewhere
OR-116188,Item not as described
OR-047892,Delayed delivery
OR-064523,Received wrong quantity
OR-100458,Received wrong quantity
OR-040781,Incorrect item shipped
OR-085975,Product no longer wanted
OR-026071,Item not as described
OR-027363,No longer needed
OR-113329,Delayed delivery
OR-112926,Better price found elsewhere
OR-108892,Item not as described
OR-097419,Poor customer service
OR-056028,Received wrong quantity
OR-009867,Poor customer service
OR-025180,Poor customer service
OR-036062,Better price found elsewhere
OR-028247,Item not as described
OR-112909,Received wrong quantity
OR-111102,Poor customer service
OR-071287,Product no longer wanted
OR-000285,No longer needed
OR-009356,Delayed delivery
OR-093117,Delayed delivery
OR-089559,Delayed delivery
OR-046183,Incorrect item shipped
OR-057909,Changed mind
OR-108390,Changed mind
OR-076887,Received wrong quantity
OR-079635,Delayed delivery
OR-046989,Item not as described
OR-007405,Changed mind
OR-072998,Damaged item
OR-055743,Changed mind
OR-007858,Incorrect item shipped
OR-125946,Delayed delivery
OR-040966,Received wrong quantity
OR-044406,Changed mind
OR-079368,No longer needed
OR-017597,Changed mind
OR-043336,Incorrect item shipped
OR-114552,Delayed delivery
OR-090730,No longer needed
OR-055108,Changed mind
OR-033182,No longer needed
OR-103304,Damaged item
OR-091179,Delayed delivery
OR-002239,Delayed delivery
OR-038842,Delayed delivery
OR-076888,Damaged item
OR-063899,Poor customer service
OR-082143,Better price found elsewhere
OR-050560,Received wrong quantity
OR-092787,Item not as described
OR-076807,No longer needed
OR-095260,Incorrect item shipped
OR-091989,Damaged item
OR-084388,Poor customer service
OR-007426,Damaged item
OR-018763,Damaged item
OR-121336,Incorrect item shipped
OR-056616,Damaged item
OR-057488,No longer needed
OR-091457,Product no longer wanted
OR-081230,Received wrong quantity
OR-063810,Incorrect item shipped
OR-008046,Better price found elsewhere
OR-098808,Better price found elsewhere
OR-052739,No longer needed
OR-102682,Product no longer wanted
OR-105096,Poor customer service
OR-056937,Changed mind
OR-039993,Changed mind
OR-065139,Received wrong quantity
OR-075030,Better price found elsewhere
OR-100203,Poor customer service
OR-019678,Item not as described
OR-043910,Product no longer wanted
OR-070714,Better price found elsewhere
OR-093043,Incorrect item shipped
OR-099510,Product no longer wanted
OR-056758,Item not as described
OR-089185,Poor customer service
OR-068989,Product no longer wanted
OR-093728,Poor customer service
OR-002008,Delayed delivery
OR-067562,Damaged item
OR-088135,Incorrect item shipped
OR-020829,Better price found elsewhere
OR-009786,Delayed delivery
OR-061160,Delayed delivery
OR-122813,Item not as described
OR-081114,Item not as described
OR-085474,Item not as described
OR-068705,Changed mind
OR-030203,Poor customer service
OR-081787,Damaged item
OR-095086,Received wrong quantity
OR-023361,Changed mind
OR-098676,Changed mind
OR-033781,Item not as described
OR-122428,No longer needed
OR-079388,Product no longer wanted
OR-050192,Poor customer service
OR-125560,Received wrong quantity
OR-027955,Product no longer wanted
OR-072401,Received wrong quantity
OR-081036,Item not as described
OR-004141,Received wrong quantity
OR-022346,Poor customer service
OR-024594,Product no longer wanted
OR-056224,Damaged item
OR-009715,Better price found elsewhere
OR-108928,Poor customer service
OR-042176,Incorrect item shipped
OR-109597,Item not as described
OR-116706,Changed mind
OR-019742,No longer needed
OR-068870,Product no longer wanted
OR-110891,Received wrong quantity
OR-069170,Product no longer wanted
OR-083943,Poor customer service
OR-117134,Product no longer wanted
OR-084132,Received wrong quantity
OR-075327,Changed mind
OR-095026,Changed mind
OR-058804,Damaged item
OR-046632,Damaged item
OR-099111,Better price found elsewhere
OR-017081,Received wrong quantity
OR-005994,Changed mind
OR-083418,Received wrong quantity
OR-012491,Delayed delivery
OR-089756,Product no longer wanted
OR-035154,No longer needed
OR-058973,Item not as described
OR-024735,Received wrong quantity
OR-014660,Delayed delivery
OR-035724,Damaged item
OR-075330,Product no longer wanted
OR-118567,Better price found elsewhere
OR-015316,Damaged item
OR-009431,Changed mind
OR-038161,Poor customer service
OR-123091,Delayed delivery
OR-059549,Product no longer wanted
OR-016030,Damaged item
OR-042312,Poor customer service
OR-095169,No longer needed
OR-000500,Changed mind
OR-112027,No longer needed
OR-089335,Product no longer wanted
OR-009772,Changed mind
OR-080114,Product no longer wanted
OR-078253,Changed mind
OR-031448,Product no longer wanted
OR-023742,Incorrect item shipped
OR-074692,Received wrong quantity
OR-092599,Delayed delivery
OR-023378,Item not as described
OR-113853,Received wrong quantity
OR-021851,Item not as described
OR-011027,Item not as described
OR-028083,Product no longer wanted
OR-092223,Changed mind
OR-047110,Changed mind
OR-017515,Delayed delivery
OR-010021,Incorrect item shipped
OR-023065,No longer needed
OR-013164,Incorrect item shipped
OR-039056,Poor customer service
OR-020097,Product no longer wanted
OR-024465,Delayed delivery
OR-048550,No longer needed
OR-059849,Delayed delivery
OR-109992,Delayed delivery
OR-064390,Damaged item
OR-004260,No longer needed
OR-029721,Better price found elsewhere
OR-122143,Item not as described
OR-030340,Better price found elsewhere
OR-077878,Incorrect item shipped
OR-009272,Damaged item
OR-053498,Received wrong quantity
OR-017787,Delayed delivery
OR-052717,Changed mind
OR-000156,Product no longer wanted
OR-083559,Delayed delivery
OR-060113,Product no longer wanted
OR-057536,Incorrect item shipped
OR-044019,Changed mind
OR-056612,Changed mind
OR-070208,Incorrect item shipped
OR-097316,Received wrong quantity
OR-078043,Received wrong quantity
OR-108450,Product no longer wanted
OR-041771,Incorrect item shipped
OR-098063,Changed mind
OR-027879,Better price found elsewhere
OR-116233,Damaged item
OR-046659,Item not as described
OR-009180,Received wrong quantity
OR-000330,Better price found elsewhere
OR-038757,Received wrong quantity
OR-090634,Poor customer service
OR-080542,Changed mind
OR-098811,No longer needed
OR-123342,Poor customer service
OR-045827,Item not as described
OR-100494,No longer needed
OR-087440,Delayed delivery
OR-076711,Delayed delivery
OR-088646,Item not as described
OR-072544,Delayed delivery
OR-125874,Damaged item
OR-118768,Changed mind
OR-013772,Damaged item
OR-038922,No longer needed
OR-023589,Changed mind
OR-032475,Incorrect item shipped
OR-125363,No longer needed
OR-091600,Item not as described
OR-102474,Item not as described
OR-028237,Damaged item
OR-090711,Poor customer service
OR-115665,Incorrect item shipped
OR-034733,No longer needed
OR-072224,Changed mind
OR-057404,Received wrong quantity
OR-041412,Received wrong quantity
OR-119676,Delayed delivery
OR-100986,Damaged item
OR-058061,Damaged item
OR-037804,Better price found elsewhere
OR-115815,Product no longer wanted
OR-022380,Changed mind
OR-094448,Poor customer service
OR-053455,Delayed delivery
OR-102214,Delayed delivery
OR-069135,Item not as described
OR-091292,No longer needed
OR-085507,Item not as described
OR-080152,Item not as described
OR-005320,No longer needed
OR-121355,Product no longer wanted
OR-079807,Better price found elsewhere
OR-042250,Poor customer service
OR-012226,Product no longer wanted
OR-005088,Delayed delivery
OR-004405,Received wrong quantity
OR-103041,Changed mind
OR-059220,Item not as described
OR-057687,Poor customer service
OR-047630,Item not as described
OR-025060,Damaged item
OR-061061,Delayed delivery
OR-030544,Received wrong quantity
OR-034802,Better price found elsewhere
OR-115530,Poor customer service
OR-054702,Changed mind
OR-065858,Incorrect item shipped
OR-018290,Damaged item
OR-115996,Changed mind
OR-029485,No longer needed
OR-049689,Changed mind
OR-062798,Changed mind
OR-091714,No longer needed
OR-011706,Better price found elsewhere
OR-099078,Incorrect item shipped
OR-109438,No longer needed
OR-007591,Delayed delivery
OR-068045,Poor customer service
OR-099967,Product no longer wanted
OR-003971,No longer needed
OR-040400,Item not as described
OR-035680,No longer needed
OR-061978,Item not as described
OR-048555,Damaged item
OR-015865,Changed mind
OR-066105,Better price found elsewhere
OR-064178,Item not as described
OR-009008,Better price found elsewhere
OR-029736,Damaged item
OR-050963,No longer needed
OR-006729,No longer needed
OR-112453,Incorrect item shipped
OR-123098,Product no longer wanted
OR-022577,No longer needed
OR-117154,Received wrong quantity
OR-013090,Received wrong quantity
OR-120855,Changed mind
OR-093762,Poor customer service
OR-093238,Product no longer wanted
OR-042024,Poor customer service
OR-022208,Delayed delivery
OR-101021,Delayed delivery
OR-081727,Received wrong quantity
OR-015410,Product no longer wanted
OR-070064,Incorrect item shipped
OR-092027,Better price found elsewhere
OR-117843,Item not as described
OR-092006,Delayed delivery
OR-082219,No longer needed
OR-035623,Damaged item
OR-107596,Product no longer wanted
OR-022435,Damaged item
OR-003357,Better price found elsewhere
OR-049359,Better price found elsewhere
OR-125346,Received wrong quantity
OR-046050,Item not as described
OR-104847,Delayed delivery
OR-083290,Damaged item
OR-089178,No longer needed
OR-050488,Damaged item
OR-037357,Incorrect item shipped
OR-031007,Product no longer wanted
OR-071048,Product no longer wanted
OR-041846,No longer needed
OR-000288,Received wrong quantity
OR-067006,Received wrong quantity
OR-121360,Item not as described
OR-042427,No longer needed
OR-114353,Incorrect item shipped
OR-079288,Damaged item
OR-034333,No longer needed
OR-117696,No longer needed
OR-086908,Product no longer wanted
OR-061189,Damaged item
OR-119115,Product no longer wanted
OR-013309,Product no longer wanted
OR-117496,Item not as described
OR-052006,Changed mind
OR-104018,Incorrect item shipped
OR-054624,Delayed delivery
OR-070509,Product no longer wanted
OR-113758,Poor customer service
OR-120421,No longer needed
OR-023511,Changed mind
OR-033248,Better price found elsewhere
OR-106121,Incorrect item shipped
OR-096069,No longer needed
OR-006571,No longer needed
OR-084855,Incorrect item shipped
OR-064549,Product no longer wanted
OR-003097,Better price found elsewhere
OR-117063,Changed mind
OR-029287,Damaged item
OR-120148,No longer needed
OR-081023,Poor customer service
OR-117604,Delayed delivery
OR-090928,Item not as described
OR-073971,Incorrect item shipped
OR-055751,No longer needed
OR-007188,Incorrect item shipped
OR-063813,Incorrect item shipped
