OrderID,CustomerID,OrderDate,ShippingDate,ExpectedDeliveryDate,ActualDeliveryDate,ShippingTierID,SupplierID,OrderChannel
OR-000100,CUST-05340,2023-10-01 12:58:00+00:00,2023-10-05 10:49:00+00:00,2023-10-11 14:16:00+00:00,2023-11-02 22:51:00+00:00,SHP-003,SUP-09,Online
OR-000101,CUST-02337,2020-02-04 04:28:00+00:00,2020-02-14 21:19:00+00:00,2020-02-26 13:21:00+00:00,2020-02-16 12:45:00+00:00,SHP-001,SUP-06,Online
OR-000102,CUST-02197,2022-04-05 23:38:00+00:00,2022-04-12 19:40:00+00:00,2022-04-13 12:40:00+00:00,2022-04-13 09:12:00+00:00,SHP-002,SUP-04,Online
OR-000103,CUST-07105,2010-08-31 14:12:00+00:00,2010-08-31 14:21:00+00:00,2010-08-31 14:41:00+00:00,2010-08-31 14:32:00+00:00,SHP-004,SUP-09,Retail PoS
OR-000104,CUST-07831,2024-06-07 09:29:00+00:00,2024-06-07 09:39:00+00:00,2024-06-07 09:59:00+00:00,2024-06-07 10:08:00+00:00,SHP-004,SUP-06,Retail PoS
OR-000105,CUST-03178,2024-04-05 11:00:00+00:00,2024-04-06 18:25:00+00:00,2024-04-11 02:56:00+00:00,2024-04-07 23:24:00+00:00,SHP-002,SUP-04,Online
OR-000106,CUST-07930,2024-04-16 21:21:00+00:00,2024-04-19 09:46:00+00:00,2024-05-05 04:22:00+00:00,2024-05-01 02:30:00+00:00,SHP-002,SUP-03,Online
OR-000107,CUST-12439,2021-12-02 12:37:00+00:00,2021-12-02 12:43:00+00:00,2021-12-02 13:00:00+00:00,2021-12-02 13:11:00+00:00,SHP-004,SUP-09,Retail PoS
OR-000108,CUST-03463,2024-06-14 06:24:00+00:00,2024-06-23 00:34:00+00:00,2024-07-04 07:22:00+00:00,2024-08-01 12:31:00+00:00,SHP-003,SUP-09,Online
OR-000109,CUST-04532,2024-05-13 17:46:00+00:00,2024-05-18 11:08:00+00:00,2024-05-19 21:00:00+00:00,2024-06-12 03:20:00+00:00,SHP-003,SUP-10,Online
OR-000110,CUST-00717,2017-04-03 20:09:00+00:00,2017-04-03 20:17:00+00:00,2017-04-03 20:29:00+00:00,2017-04-03 20:42:00+00:00,SHP-004,SUP-06,Retail PoS
OR-000111,CUST-13930,2024-04-21 14:10:00+00:00,2024-04-21 14:18:00+00:00,2024-04-21 14:36:00+00:00,2024-04-21 14:44:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000112,CUST-14664,2024-04-16 07:55:00+00:00,2024-04-27 06:52:00+00:00,2024-05-13 08:19:00+00:00,2024-05-30 07:35:00+00:00,SHP-003,SUP-03,Online
OR-000113,CUST-06716,2022-12-30 13:00:00+00:00,2022-12-30 13:05:00+00:00,2022-12-30 13:28:00+00:00,2022-12-30 13:31:00+00:00,SHP-004,SUP-02,Retail PoS
OR-000114,CUST-05022,2024-01-22 10:10:00+00:00,2024-01-31 10:02:00+00:00,2024-02-07 11:42:00+00:00,2024-02-26 01:27:00+00:00,SHP-002,SUP-07,Online
OR-000115,CUST-19434,2024-05-19 19:26:00+00:00,2024-05-25 15:31:00+00:00,2024-06-05 20:21:00+00:00,2024-06-17 17:44:00+00:00,SHP-003,SUP-09,Online
OR-000116,CUST-09456,2022-03-03 10:18:00+00:00,2022-03-09 00:47:00+00:00,2022-03-21 09:12:00+00:00,2022-03-20 18:49:00+00:00,SHP-001,SUP-01,Online
OR-000117,CUST-17396,2024-06-04 02:02:00+00:00,2024-06-14 04:11:00+00:00,2024-07-03 20:48:00+00:00,2024-06-27 00:51:00+00:00,SHP-003,SUP-05,Online
OR-000118,CUST-07108,2019-12-17 20:18:00+00:00,2019-12-17 20:23:00+00:00,2019-12-17 20:42:00+00:00,2019-12-17 20:54:00+00:00,SHP-004,SUP-04,Retail PoS
OR-000119,CUST-07785,2024-01-22 11:29:00+00:00,2024-01-28 04:42:00+00:00,2024-02-05 01:11:00+00:00,2024-03-05 10:51:00+00:00,SHP-001,SUP-09,Online
OR-000120,CUST-19309,2011-03-14 05:10:00+00:00,2011-03-22 22:30:00+00:00,2011-03-27 00:47:00+00:00,2011-04-24 05:56:00+00:00,SHP-002,SUP-09,Online
OR-000121,CUST-05101,2017-01-04 14:23:00+00:00,2017-01-04 14:32:00+00:00,2017-01-04 14:47:00+00:00,2017-01-04 14:48:00+00:00,SHP-004,SUP-08,Retail PoS
OR-000122,CUST-09341,2022-03-15 18:36:00+00:00,2022-03-25 19:20:00+00:00,2022-04-02 20:42:00+00:00,2022-03-29 06:26:00+00:00,SHP-002,SUP-05,Online
OR-000123,CUST-06659,2021-10-09 08:07:00+00:00,2021-10-17 06:01:00+00:00,2021-10-22 03:49:00+00:00,2021-10-19 17:34:00+00:00,SHP-002,SUP-06,Online
OR-000124,CUST-06680,2024-06-13 16:27:00+00:00,2024-06-18 14:46:00+00:00,2024-06-19 06:54:00+00:00,2024-07-07 10:10:00+00:00,SHP-003,SUP-04,Online
OR-000125,CUST-04705,2014-01-14 11:07:00+00:00,2014-01-18 23:50:00+00:00,2014-01-23 10:26:00+00:00,2014-02-03 08:59:00+00:00,SHP-001,SUP-06,Online
OR-000126,CUST-15692,2022-06-30 06:06:00+00:00,2022-07-03 00:48:00+00:00,2022-07-04 20:25:00+00:00,2022-07-04 20:04:00+00:00,SHP-003,SUP-03,Online
OR-000127,CUST-00839,2021-04-21 14:27:00+00:00,2021-04-28 02:34:00+00:00,2021-04-30 02:22:00+00:00,2021-05-17 09:53:00+00:00,SHP-002,SUP-05,Online
OR-000128,CUST-09972,2024-02-08 02:02:00+00:00,2024-02-15 09:23:00+00:00,2024-02-22 16:22:00+00:00,2024-03-20 00:36:00+00:00,SHP-001,SUP-05,Online
OR-000129,CUST-14507,2023-06-23 10:21:00+00:00,2023-07-01 02:11:00+00:00,2023-07-11 09:43:00+00:00,2023-07-21 06:35:00+00:00,SHP-001,SUP-06,Online
OR-000130,CUST-11357,2008-11-21 18:14:00+00:00,2008-11-21 18:19:00+00:00,2008-11-21 18:39:00+00:00,2008-11-21 18:53:00+00:00,SHP-004,SUP-06,Retail PoS
OR-000131,CUST-00805,2011-08-10 07:59:00+00:00,2011-08-20 10:58:00+00:00,2011-08-25 08:00:00+00:00,2011-08-21 12:15:00+00:00,SHP-005,SUP-10,Retail PoS
OR-000132,CUST-08001,2021-05-25 04:17:00+00:00,2021-06-03 15:53:00+00:00,2021-06-22 04:34:00+00:00,2021-06-26 16:12:00+00:00,SHP-003,SUP-08,Online
OR-000133,CUST-06797,2014-11-11 01:13:00+00:00,2014-11-11 01:22:00+00:00,2014-11-11 01:34:00+00:00,2014-11-11 01:47:00+00:00,SHP-004,SUP-06,Retail PoS
OR-000134,CUST-01682,2024-06-14 17:19:00+00:00,2024-06-22 11:45:00+00:00,2024-06-23 23:06:00+00:00,2024-06-23 22:45:00+00:00,SHP-001,SUP-01,Online
OR-000135,CUST-07601,2019-02-11 13:24:00+00:00,2019-02-13 05:04:00+00:00,2019-03-05 20:33:00+00:00,2019-03-08 01:11:00+00:00,SHP-001,SUP-01,Online
OR-000136,CUST-01721,2019-10-31 16:25:00+00:00,2019-11-04 11:56:00+00:00,2019-11-18 05:43:00+00:00,2019-11-13 11:22:00+00:00,SHP-003,SUP-08,Online
OR-000137,CUST-10851,2024-05-09 23:21:00+00:00,2024-05-18 16:59:00+00:00,2024-05-21 09:19:00+00:00,2024-06-02 00:23:00+00:00,SHP-002,SUP-05,Online
OR-000138,CUST-11612,2024-03-10 19:45:00+00:00,2024-03-10 19:52:00+00:00,2024-03-10 20:11:00+00:00,2024-03-10 20:22:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000139,CUST-10144,2011-09-12 03:26:00+00:00,2011-09-18 08:54:00+00:00,2011-09-24 23:05:00+00:00,2011-09-19 17:40:00+00:00,SHP-002,SUP-09,Online
OR-000140,CUST-13393,2022-03-23 11:55:00+00:00,2022-03-25 01:43:00+00:00,2022-04-01 03:44:00+00:00,2022-04-10 10:42:00+00:00,SHP-001,SUP-02,Online
OR-000141,CUST-05248,2017-10-05 14:52:00+00:00,2017-10-05 14:58:00+00:00,2017-10-05 15:13:00+00:00,2017-10-05 15:09:00+00:00,SHP-004,SUP-08,Retail PoS
OR-000142,CUST-07778,2002-03-19 10:24:00+00:00,2002-03-26 11:25:00+00:00,2002-04-12 01:53:00+00:00,2002-04-08 11:40:00+00:00,SHP-002,SUP-08,Online
OR-000143,CUST-17734,2001-10-28 08:02:00+00:00,2001-10-28 08:09:00+00:00,2001-10-28 08:25:00+00:00,2001-10-28 08:17:00+00:00,SHP-004,SUP-07,Retail PoS
OR-000144,CUST-16624,2003-05-27 01:08:00+00:00,2003-05-27 01:15:00+00:00,2003-05-27 01:35:00+00:00,2003-05-27 01:46:00+00:00,SHP-004,SUP-08,Retail PoS
OR-000145,CUST-09962,2023-08-14 23:48:00+00:00,2023-08-22 21:21:00+00:00,2023-09-09 14:08:00+00:00,2023-09-05 06:30:00+00:00,SHP-002,SUP-07,Online
OR-000146,CUST-06807,2024-04-15 03:45:00+00:00,2024-04-21 17:47:00+00:00,2024-04-23 14:29:00+00:00,2024-04-23 01:56:00+00:00,SHP-003,SUP-03,Online
OR-000147,CUST-10654,2024-01-23 01:23:00+00:00,2024-02-01 10:24:00+00:00,2024-02-05 09:01:00+00:00,2024-02-28 19:09:00+00:00,SHP-002,SUP-09,Online
OR-000148,CUST-04993,2004-11-12 22:38:00+00:00,2004-11-16 07:53:00+00:00,2004-11-17 09:15:00+00:00,2004-11-17 02:42:00+00:00,SHP-002,SUP-06,Online
OR-000149,CUST-01471,2022-03-20 00:44:00+00:00,2022-03-25 14:53:00+00:00,2022-03-30 02:11:00+00:00,2022-03-27 08:26:00+00:00,SHP-001,SUP-03,Online
OR-000150,CUST-09703,2018-10-15 18:58:00+00:00,2018-10-19 07:38:00+00:00,2018-10-28 20:50:00+00:00,2018-10-25 19:05:00+00:00,SHP-002,SUP-08,Online
OR-000151,CUST-13397,2023-01-19 22:29:00+00:00,2023-01-21 23:21:00+00:00,2023-01-28 01:20:00+00:00,2023-01-26 11:02:00+00:00,SHP-003,SUP-05,Online
OR-000152,CUST-03653,2024-05-30 23:11:00+00:00,2024-06-03 11:33:00+00:00,2024-06-04 01:11:00+00:00,2024-06-03 13:58:00+00:00,SHP-002,SUP-09,Online
OR-000153,CUST-03815,2005-11-11 12:34:00+00:00,2005-11-21 21:52:00+00:00,2005-11-26 09:56:00+00:00,2005-11-23 20:30:00+00:00,SHP-002,SUP-08,Online
OR-000154,CUST-10922,2021-05-27 16:03:00+00:00,2021-06-03 11:10:00+00:00,2021-06-17 04:26:00+00:00,2021-07-02 19:02:00+00:00,SHP-003,SUP-04,Online
OR-000155,CUST-01577,2016-09-18 13:58:00+00:00,2016-09-26 06:12:00+00:00,2016-10-13 21:42:00+00:00,2016-10-18 11:40:00+00:00,SHP-002,SUP-03,Online
OR-000156,CUST-06246,2021-06-05 15:28:00+00:00,2021-06-09 18:49:00+00:00,2021-06-20 17:40:00+00:00,2021-06-14 09:20:00+00:00,SHP-001,SUP-07,Online
OR-000157,CUST-14795,2020-08-09 01:42:00+00:00,2020-08-09 01:51:00+00:00,2020-08-09 02:03:00+00:00,2020-08-09 02:20:00+00:00,SHP-004,SUP-07,Retail PoS
OR-000158,CUST-02898,2022-12-20 10:24:00+00:00,2022-12-25 23:47:00+00:00,2022-12-31 07:27:00+00:00,2022-12-30 01:09:00+00:00,SHP-001,SUP-07,Online
OR-000159,CUST-01714,2017-09-14 06:22:00+00:00,2017-09-15 08:44:00+00:00,2017-09-25 16:56:00+00:00,2017-09-20 01:08:00+00:00,SHP-002,SUP-10,Online
OR-000160,CUST-17603,2023-01-31 18:03:00+00:00,2023-02-03 15:02:00+00:00,2023-02-18 16:56:00+00:00,2023-02-12 09:28:00+00:00,SHP-001,SUP-08,Online
OR-000161,CUST-15407,2019-01-23 08:46:00+00:00,2019-01-31 12:22:00+00:00,2019-02-10 10:27:00+00:00,2019-02-28 13:18:00+00:00,SHP-002,SUP-03,Online
OR-000162,CUST-15363,2023-04-25 20:46:00+00:00,2023-05-01 11:47:00+00:00,2023-05-17 21:11:00+00:00,2023-06-12 13:07:00+00:00,SHP-003,SUP-02,Online
OR-000163,CUST-08763,2023-10-10 13:33:00+00:00,2023-10-11 19:43:00+00:00,2023-10-31 20:58:00+00:00,2023-11-26 16:20:00+00:00,SHP-003,SUP-06,Online
OR-000164,CUST-17992,2024-06-01 14:54:00+00:00,2024-06-04 15:51:00+00:00,2024-06-22 17:44:00+00:00,2024-06-08 12:03:00+00:00,SHP-003,SUP-10,Online
OR-000165,CUST-10805,2016-01-08 20:11:00+00:00,2016-01-08 20:19:00+00:00,2016-01-08 20:33:00+00:00,2016-01-08 20:27:00+00:00,SHP-004,SUP-09,Retail PoS
OR-000166,CUST-06831,2024-06-03 04:25:00+00:00,2024-06-03 04:33:00+00:00,2024-06-03 04:48:00+00:00,2024-06-03 04:52:00+00:00,SHP-004,SUP-01,Retail PoS
OR-000167,CUST-03423,2022-04-24 14:19:00+00:00,2022-04-28 04:50:00+00:00,2022-04-29 02:22:00+00:00,2022-04-28 17:49:00+00:00,SHP-002,SUP-06,Online
OR-000168,CUST-13633,2012-10-09 08:27:00+00:00,2012-10-13 20:55:00+00:00,2012-10-26 07:23:00+00:00,2012-11-09 09:23:00+00:00,SHP-002,SUP-04,Online
OR-000169,CUST-02831,2022-11-22 11:15:00+00:00,2022-11-22 11:22:00+00:00,2022-11-22 11:37:00+00:00,2022-11-22 11:41:00+00:00,SHP-004,SUP-02,Retail PoS
OR-000170,CUST-07299,2024-02-09 18:23:00+00:00,2024-02-20 17:32:00+00:00,2024-03-05 18:36:00+00:00,2024-02-28 19:18:00+00:00,SHP-003,SUP-08,Online
OR-000171,CUST-06901,2018-03-11 03:50:00+00:00,2018-03-11 03:56:00+00:00,2018-03-11 04:11:00+00:00,2018-03-11 04:05:00+00:00,SHP-004,SUP-07,Retail PoS
OR-000172,CUST-16378,2018-04-20 02:47:00+00:00,2018-04-20 02:55:00+00:00,2018-04-20 03:16:00+00:00,2018-04-20 03:16:00+00:00,SHP-004,SUP-04,Retail PoS
OR-000173,CUST-08945,2022-05-22 12:27:00+00:00,2022-05-30 23:57:00+00:00,2022-06-03 11:38:00+00:00,2022-06-02 19:42:00+00:00,SHP-002,SUP-09,Online
OR-000174,CUST-07380,2019-06-07 16:44:00+00:00,2019-06-13 03:52:00+00:00,2019-06-13 17:13:00+00:00,2019-06-13 07:05:00+00:00,SHP-002,SUP-04,Online
OR-000175,CUST-08758,2023-01-31 03:19:00+00:00,2023-02-08 23:40:00+00:00,2023-02-27 23:04:00+00:00,2023-02-20 06:38:00+00:00,SHP-002,SUP-07,Online
OR-000176,CUST-08910,2023-07-15 10:04:00+00:00,2023-07-23 01:00:00+00:00,2023-08-08 20:44:00+00:00,2023-07-29 17:37:00+00:00,SHP-001,SUP-06,Online
OR-000177,CUST-18081,2015-03-19 01:24:00+00:00,2015-03-21 06:03:00+00:00,2015-04-04 12:00:00+00:00,2015-04-21 23:44:00+00:00,SHP-001,SUP-03,Online
OR-000178,CUST-13320,2023-11-02 05:05:00+00:00,2023-11-02 05:14:00+00:00,2023-11-02 05:30:00+00:00,2023-11-02 05:27:00+00:00,SHP-004,SUP-08,Retail PoS
OR-000179,CUST-09759,2022-11-13 10:40:00+00:00,2022-11-18 05:23:00+00:00,2022-12-08 07:36:00+00:00,2022-11-23 06:49:00+00:00,SHP-002,SUP-01,Online
OR-000180,CUST-10220,2016-07-28 22:13:00+00:00,2016-07-28 22:21:00+00:00,2016-07-28 22:43:00+00:00,2016-07-28 22:34:00+00:00,SHP-004,SUP-03,Retail PoS
OR-000181,CUST-15439,2021-10-11 10:45:00+00:00,2021-10-16 10:33:00+00:00,2021-10-25 16:53:00+00:00,2021-10-20 03:54:00+00:00,SHP-001,SUP-08,Online
OR-000182,CUST-12040,2005-12-24 04:36:00+00:00,2006-01-01 14:06:00+00:00,2006-01-07 12:47:00+00:00,2006-01-05 03:32:00+00:00,SHP-001,SUP-06,Online
OR-000183,CUST-04935,2012-02-07 16:02:00+00:00,2012-02-15 16:04:00+00:00,2012-02-29 11:32:00+00:00,2012-03-08 19:22:00+00:00,SHP-003,SUP-06,Online
OR-000184,CUST-14420,2023-12-03 01:58:00+00:00,2023-12-03 02:06:00+00:00,2023-12-03 02:25:00+00:00,2023-12-03 02:26:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000185,CUST-09644,2024-05-19 10:10:00+00:00,2024-05-19 10:18:00+00:00,2024-05-19 10:30:00+00:00,2024-05-19 10:37:00+00:00,SHP-004,SUP-07,Retail PoS
OR-000186,CUST-10393,2020-10-26 10:15:00+00:00,2020-11-02 02:03:00+00:00,2020-11-03 13:59:00+00:00,2020-11-03 11:20:00+00:00,SHP-001,SUP-02,Online
OR-000187,CUST-16595,2024-05-18 19:49:00+00:00,2024-05-18 19:56:00+00:00,2024-05-18 20:18:00+00:00,2024-05-18 20:10:00+00:00,SHP-004,SUP-09,Retail PoS
OR-000188,CUST-03836,2022-07-15 04:40:00+00:00,2022-07-18 17:57:00+00:00,2022-07-21 22:23:00+00:00,2022-07-21 16:14:00+00:00,SHP-001,SUP-02,Online
OR-000189,CUST-10589,2024-05-14 04:25:00+00:00,2024-05-14 04:34:00+00:00,2024-05-14 04:54:00+00:00,2024-05-14 04:56:00+00:00,SHP-004,SUP-09,Retail PoS
OR-000190,CUST-15553,2024-01-08 05:33:00+00:00,2024-01-08 05:40:00+00:00,2024-01-08 05:56:00+00:00,2024-01-08 05:56:00+00:00,SHP-004,SUP-07,Retail PoS
OR-000191,CUST-07980,2023-12-08 13:55:00+00:00,2023-12-08 14:05:00+00:00,2023-12-08 14:19:00+00:00,2023-12-08 14:29:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000192,CUST-06673,2022-08-22 03:30:00+00:00,2022-08-22 03:38:00+00:00,2022-08-22 03:51:00+00:00,2022-08-22 04:09:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000193,CUST-12141,2024-04-06 19:17:00+00:00,2024-04-06 19:23:00+00:00,2024-04-06 19:39:00+00:00,2024-04-06 19:57:00+00:00,SHP-004,SUP-10,Retail PoS
OR-000194,CUST-19410,2024-06-12 10:06:00+00:00,2024-06-14 21:47:00+00:00,2024-07-01 23:35:00+00:00,2024-06-28 08:59:00+00:00,SHP-002,SUP-07,Online
OR-000195,CUST-17896,2017-10-28 06:26:00+00:00,2017-10-28 06:33:00+00:00,2017-10-28 06:52:00+00:00,2017-10-28 06:47:00+00:00,SHP-004,SUP-01,Retail PoS
OR-000196,CUST-14288,2022-07-06 13:54:00+00:00,2022-07-14 02:27:00+00:00,2022-07-28 07:31:00+00:00,2022-08-08 16:22:00+00:00,SHP-003,SUP-08,Online
OR-000197,CUST-13062,2020-10-29 06:45:00+00:00,2020-11-04 19:11:00+00:00,2020-11-09 18:28:00+00:00,2020-12-10 16:13:00+00:00,SHP-002,SUP-07,Online
OR-000198,CUST-03561,2020-07-24 20:00:00+00:00,2020-07-29 03:37:00+00:00,2020-08-07 14:50:00+00:00,2020-07-31 15:18:00+00:00,SHP-003,SUP-06,Online
OR-000199,CUST-16238,2023-05-22 00:59:00+00:00,2023-05-22 01:07:00+00:00,2023-05-22 01:23:00+00:00,2023-05-22 01:24:00+00:00,SHP-004,SUP-08,Retail PoS
OR-000200,CUST-07846,2023-05-13 20:38:00+00:00,2023-05-18 08:46:00+00:00,2023-05-22 19:25:00+00:00,2023-06-08 19:02:00+00:00,SHP-003,SUP-07,Online
